frame,x_center,y_center,diameter,confidence
169,500.86431884765625,244.42678833007812,27.680908203125,0.503452718257904
170,105.69672393798828,317.39935302734375,123.90901184082031,0.7566378712654114
170,320.82562255859375,272.78570556640625,26.1649169921875,0.6675545573234558
170,83.5771713256836,290.09600830078125,23.850143432617188,0.6464661359786987
170,240.8641815185547,316.12249755859375,24.13043212890625,0.639349102973938
170,203.34896850585938,350.0605163574219,32.9161376953125,0.5769791603088379
170,279.00079345703125,228.4385986328125,153.62440490722656,0.5453578233718872
170,501.45904541015625,244.924072265625,28.9039306640625,0.5081355571746826
171,106.08560180664062,318.0904846191406,123.42025756835938,0.7663764357566833
171,241.08702087402344,316.7863464355469,23.85174560546875,0.6124424934387207
171,321.4969482421875,273.79766845703125,25.40673828125,0.6062175631523132
171,83.77922058105469,291.1670227050781,23.256439208984375,0.59273761510849
171,438.74072265625,322.265869140625,34.74072265625,0.5372689962387085
171,203.9539337158203,350.3421936035156,31.010955810546875,0.5312719941139221
172,106.4321517944336,318.7217712402344,122.30079650878906,0.8138371706008911
172,321.49932861328125,274.41217041015625,24.776611328125,0.6621531248092651
172,241.80955505371094,317.29791259765625,22.614288330078125,0.6146985292434692
172,438.50079345703125,322.85174560546875,35.55322265625,0.5683814287185669
172,83.40515899658203,292.479736328125,22.750946044921875,0.5423837304115295
172,503.4040222167969,246.29708862304688,27.04925537109375,0.5290870666503906
172,88.64854431152344,239.43179321289062,62.30516052246094,0.506113588809967
173,106.58984375,318.9620361328125,122.27590942382812,0.824264645576477
173,321.5840148925781,275.02423095703125,24.9908447265625,0.6997842192649841
173,242.19793701171875,318.18365478515625,22.155517578125,0.5927706360816956
173,438.90887451171875,323.2798156738281,35.695068359375,0.5366331934928894
173,82.24890899658203,292.7381286621094,24.221893310546875,0.5041571259498596
173,88.71051025390625,239.60061645507812,62.23958969116211,0.5006787776947021
174,106.43363952636719,319.0731201171875,122.89996337890625,0.822395920753479
174,321.4773864746094,275.3200988769531,24.796142578125,0.7036471366882324
174,242.75765991210938,319.00640869140625,22.6480712890625,0.5844365358352661
174,81.9544677734375,293.2595520019531,24.7176513671875,0.5500999689102173
174,217.09091186523438,325.8511962890625,19.5931396484375,0.5439505577087402
174,87.89784240722656,240.07937622070312,63.655757904052734,0.5066515207290649
175,107.2168960571289,319.12939453125,122.45176696777344,0.7977951169013977
175,321.798828125,275.9385070800781,25.0318603515625,0.6782591938972473
175,217.4327850341797,326.825927734375,19.53759765625,0.5974833369255066
175,242.8112335205078,319.6103515625,23.638580322265625,0.5861937999725342
175,86.77171325683594,240.78958129882812,65.95840454101562,0.5315052270889282
175,563.343994140625,320.7909851074219,29.509033203125,0.5147637128829956
175,504.0833740234375,247.6195068359375,27.16064453125,0.5123106241226196
176,107.95184326171875,319.31451416015625,121.544921875,0.7656753063201904
176,322.3812255859375,276.4310302734375,25.3809814453125,0.6848588585853577
176,242.23634338378906,320.68896484375,25.018890380859375,0.645861804485321
176,217.6831817626953,327.2939758300781,19.891204833984375,0.6453779339790344
176,504.8493957519531,248.45263671875,27.82049560546875,0.5747278928756714
176,590.248046875,276.7236328125,21.983154296875,0.552769660949707
176,80.7040023803711,294.7198791503906,26.680831909179688,0.5288540720939636
176,442.16845703125,325.4187927246094,33.94873046875,0.5201309323310852
176,564.3421630859375,321.6981201171875,29.722900390625,0.5093376636505127
177,108.81486511230469,319.24090576171875,123.05722045898438,0.7838031649589539
177,323.23260498046875,277.4334716796875,26.2537841796875,0.7276138067245483
177,242.27255249023438,321.4809265136719,25.0093994140625,0.7189799547195435
177,505.7987060546875,248.719482421875,27.3355712890625,0.6212275624275208
177,218.07122802734375,327.8796081542969,19.8468017578125,0.5908854603767395
177,80.41776275634766,295.46484375,27.2698974609375,0.5722219944000244
177,566.3675537109375,323.25860595703125,28.283447265625,0.5295634269714355
177,590.9656982421875,276.5709228515625,22.3623046875,0.5247554779052734
177,287.5444641113281,235.94290161132812,151.8006591796875,0.5241784453392029
178,109.15512084960938,320.0738830566406,122.37319946289062,0.7822898030281067
178,323.4503173828125,278.05322265625,26.3477783203125,0.7131392359733582
178,242.97552490234375,322.47406005859375,23.70001220703125,0.6724017858505249
178,287.99578857421875,236.48048400878906,151.91856384277344,0.5648365616798401
178,566.325927734375,323.05145263671875,29.015625,0.5340641140937805
178,506.6158447265625,249.73715209960938,26.5020751953125,0.5059277415275574
178,80.07928466796875,295.81512451171875,27.744903564453125,0.5044021606445312
179,323.71392822265625,278.7532043457031,25.7142333984375,0.7282443046569824
179,109.28035736083984,320.8779296875,122.15046691894531,0.7128700613975525
179,79.45667266845703,296.45184326171875,28.02374267578125,0.5173456072807312
179,243.79147338867188,323.87420654296875,22.515380859375,0.5113145112991333
179,288.1456604003906,236.87942504882812,152.8856201171875,0.5077558755874634
179,507.1490478515625,250.40017700195312,27.3170166015625,0.5001883506774902
180,323.92950439453125,279.38031005859375,26.355224609375,0.7066583633422852
180,109.65106201171875,321.0080871582031,121.38507080078125,0.6902919411659241
180,79.08932495117188,296.9307861328125,28.50616455078125,0.5460650324821472
180,244.00363159179688,324.3708801269531,22.279510498046875,0.5419450998306274
180,568.282958984375,325.19598388671875,29.55908203125,0.50428307056427
181,244.0386962890625,324.94384765625,21.927734375,0.7351976037025452
181,323.951171875,279.9964599609375,26.20355224609375,0.6937706470489502
181,109.513427734375,321.4884948730469,120.5877685546875,0.6449333429336548
181,218.4282989501953,332.61474609375,20.649200439453125,0.5774018168449402
181,81.60359191894531,298.45819091796875,24.995330810546875,0.5704841613769531
181,444.4477233886719,330.3656921386719,36.84552001953125,0.5129190683364868
182,244.29795837402344,325.5472412109375,23.251617431640625,0.7054407000541687
182,324.5801696777344,280.8078308105469,27.23388671875,0.6699011325836182
182,218.716796875,333.0555725097656,20.789306640625,0.6051336526870728
182,110.40972900390625,321.73223876953125,119.4150390625,0.597032368183136
182,445.3909606933594,331.06695556640625,37.27471923828125,0.5940765738487244
182,81.74365234375,299.0933532714844,24.910186767578125,0.5792465209960938
183,218.70191955566406,333.888427734375,20.62396240234375,0.7137650847434998
183,244.58749389648438,326.7353515625,23.2320556640625,0.6632803678512573
183,324.9923095703125,281.6019287109375,27.465087890625,0.6531916856765747
183,81.81524658203125,300.3841552734375,23.596405029296875,0.5720388889312744
183,570.197509765625,327.3385009765625,28.809326171875,0.5640035271644592
184,219.0569610595703,334.87725830078125,20.03814697265625,0.7051761150360107
184,325.1287841796875,282.78204345703125,27.074951171875,0.6455352306365967
184,244.41705322265625,327.79425048828125,24.84918212890625,0.6010282635688782
184,81.67564392089844,300.86907958984375,23.861663818359375,0.5428481698036194
184,571.4215087890625,328.2793884277344,30.358154296875,0.5088224411010742
184,447.1160583496094,332.78424072265625,39.54864501953125,0.5024564862251282
185,219.3324737548828,335.531005859375,20.788299560546875,0.6774970889091492
185,325.67010498046875,283.2500915527344,26.9342041015625,0.6585714817047119
185,244.10757446289062,328.541748046875,25.76898193359375,0.6495073437690735
185,80.45765686035156,301.0455627441406,25.874359130859375,0.5688908696174622
185,446.4076232910156,333.11962890625,39.936767578125,0.5477912425994873
186,325.9716796875,283.8421936035156,26.576416015625,0.6845911145210266
186,244.02685546875,329.696044921875,26.26373291015625,0.6527266502380371
186,219.30038452148438,336.6582946777344,21.229736328125,0.635826826095581
186,447.138671875,333.67120361328125,40.31719970703125,0.5948226451873779
186,79.55653381347656,301.8316650390625,26.6107177734375,0.572414755821228
186,512.2019653320312,254.3349609375,31.3968505859375,0.520560085773468
187,326.78448486328125,284.33563232421875,26.9183349609375,0.69057297706604
187,244.85284423828125,330.6697998046875,24.70806884765625,0.6237064003944397
187,219.1416015625,338.18505859375,22.03662109375,0.617093026638031
187,574.8689575195312,331.106689453125,28.7060546875,0.5987120866775513
187,79.12034606933594,302.7055969238281,28.0556640625,0.5966463685035706
187,446.57061767578125,333.90093994140625,39.6356201171875,0.5684623718261719
187,515.1533813476562,255.59368896484375,25.53564453125,0.5231379270553589
188,327.2598876953125,285.4676513671875,26.6651611328125,0.7611503005027771
188,219.2442626953125,339.8567199707031,21.8773193359375,0.7096737027168274
188,79.0230712890625,303.4656066894531,28.03790283203125,0.625413715839386
188,513.9884033203125,255.23968505859375,28.781982421875,0.5220867395401001
188,245.82525634765625,331.5792236328125,23.51873779296875,0.5164211392402649
188,447.3128967285156,335.48529052734375,39.6181640625,0.5045279264450073
189,327.3355712890625,286.0010681152344,27.06640625,0.7633000016212463
189,219.84872436523438,340.77679443359375,21.32586669921875,0.6909011602401733
189,78.64820098876953,304.1718444824219,28.935104370117188,0.6648653149604797
189,576.58154296875,333.0155334472656,30.1275634765625,0.6443020701408386
189,513.4751586914062,255.587890625,29.6417236328125,0.6343404054641724
189,246.59654235839844,332.052490234375,23.717193603515625,0.5924124121665955
190,327.4251708984375,286.4870300292969,27.913818359375,0.7831843495368958
190,246.65884399414062,333.36083984375,23.6805419921875,0.7416406273841858
190,220.1562042236328,340.62933349609375,19.95733642578125,0.7167229056358337
190,514.2330932617188,256.1160888671875,30.0069580078125,0.6661859154701233
190,78.76136779785156,304.7882385253906,28.38916015625,0.6586733460426331
190,449.52410888671875,338.43304443359375,39.3485107421875,0.6182964444160461
190,581.0601806640625,335.75115966796875,23.4989013671875,0.5077747106552124
191,327.6075744628906,286.9962158203125,27.6136474609375,0.7699160575866699
191,220.4466552734375,341.35382080078125,20.64630126953125,0.7279146909713745
191,247.3682861328125,334.2535400390625,23.9332275390625,0.6996086835861206
191,78.64947509765625,305.2820739746094,28.482147216796875,0.6952683329582214
191,515.4603271484375,257.63751220703125,28.4158935546875,0.6128215193748474
191,449.297607421875,338.50885009765625,38.3045654296875,0.5527110695838928
191,577.9088745117188,335.00653076171875,29.8548583984375,0.534329891204834
192,327.94219970703125,287.54986572265625,27.5186767578125,0.7284790277481079
192,220.25543212890625,342.7222900390625,20.9461669921875,0.7252065539360046
192,78.71808624267578,306.08966064453125,27.950790405273438,0.6964629292488098
192,247.30194091796875,334.942138671875,23.7783203125,0.6496541500091553
192,516.7969970703125,258.736083984375,28.7537841796875,0.5366973280906677
192,450.4220275878906,338.9029235839844,39.37115478515625,0.5154858231544495
193,328.988525390625,288.89947509765625,27.6156005859375,0.7164244651794434
193,247.58963012695312,335.679931640625,24.02984619140625,0.6909840106964111
193,220.9975128173828,343.1630859375,21.518341064453125,0.656325101852417
193,78.64746856689453,306.5465087890625,28.397781372070312,0.6514157056808472
193,580.083251953125,336.3392333984375,31.1568603515625,0.5527075529098511
193,517.09375,258.74188232421875,29.564208984375,0.537135660648346
193,451.29620361328125,340.01849365234375,40.6490478515625,0.5197586417198181
193,294.361572265625,245.52456665039062,150.3040771484375,0.5123070478439331
194,247.39491271972656,337.056640625,25.407012939453125,0.7759092450141907
194,329.63427734375,289.7024230957031,27.5594482421875,0.7350131273269653
194,221.13299560546875,344.3795166015625,22.10784912109375,0.6198145747184753
194,78.94490051269531,307.9735412597656,27.0408935546875,0.5791477560997009
194,583.4691772460938,339.0308837890625,29.492919921875,0.5385201573371887
194,517.0062255859375,258.8609619140625,30.498321533203125,0.5285909175872803
195,247.61529541015625,338.2018737792969,25.0413818359375,0.7907530665397644
195,329.6949462890625,290.4464416503906,27.185302734375,0.7565824389457703
195,220.989013671875,346.3757019042969,23.04754638671875,0.5712854266166687
195,78.94786834716797,308.80633544921875,26.791030883789062,0.5661537051200867
195,583.4005126953125,339.7745361328125,29.315673828125,0.5637056231498718
195,517.7952880859375,259.3453369140625,29.9974365234375,0.5032064318656921
196,247.62513732910156,339.2934265136719,25.060882568359375,0.7987183928489685
196,329.7809143066406,291.0640563964844,26.70684814453125,0.752842366695404
196,221.35696411132812,348.407958984375,22.31939697265625,0.7154750227928162
196,582.691650390625,338.8995056152344,30.470703125,0.6204971671104431
196,79.10984802246094,310.1116943359375,26.691604614257812,0.5646077990531921
196,518.2672119140625,259.559814453125,30.0814208984375,0.5079825520515442
197,247.77670288085938,339.87017822265625,24.927490234375,0.7790530323982239
197,330.7166748046875,291.0458068847656,26.79705810546875,0.7520734071731567
197,221.93087768554688,349.05145263671875,21.629638671875,0.7189294099807739
197,518.81201171875,260.1567077636719,31.252716064453125,0.6237256526947021
197,79.55342102050781,310.549072265625,25.889434814453125,0.5788114070892334
197,583.2427368164062,339.0541687011719,31.2322998046875,0.536221981048584
197,123.1091079711914,140.34396362304688,38.13264465332031,0.5283101797103882
198,248.2466583251953,340.85546875,25.383453369140625,0.7717987895011902
198,331.27117919921875,291.8385009765625,27.4393310546875,0.7705990076065063
